timestamp_ns,t_in_window,weather,topic,center,confidence,detected,lx,rx,cte_m,true_center,err_gt
1778687446206417131,32.514087465,rain,/lka/yolo/lane_center,0.5105099081993103,0.9622236490249634,True,399.4144287109375,1234.2174072265625,-0.0004119873046875,0.5000489234924317,0.010460984706878618
1778687446215904158,32.523574492,rain,/lka/pure_vision/lane_center,0.5037500262260437,0.0,True,403.0,1209.0,-0.0004119873046875,0.5000489234924317,0.003701102733612016
1778687446244694703,32.552365037,rain,/lka/scnn/lane_center,0.5107685327529907,0.0,True,395.6052551269531,1238.8541259765625,-0.0004119873046875,0.5000489234924317,0.010719609260559038
1778687446260374325,32.568044659,rain,/lka/yolo/lane_center,0.5104197263717651,0.9617334008216858,True,399.2575988769531,1234.08544921875,-0.0004119873046875,0.5000489234924317,0.010370802879333452
1778687446266068517,32.573738851,rain,/lka/pure_vision/lane_center,0.5081250071525574,0.0,True,403.0,1223.0,-0.0004119873046875,0.5000489234924317,0.008076083660125688
1778687446291922196,32.59959253,rain,/lka/scnn/lane_center,0.5110195279121399,0.0,True,395.74346923828125,1239.51904296875,-0.0004119873046875,0.5000489234924317,0.010970604419708208
1778687446310566136,32.61823647,rain,/lka/yolo/lane_center,0.5104858875274658,0.9626790285110474,True,399.3622741699219,1234.192626953125,-0.0004119873046875,0.5000489234924317,0.010436964035034135
1778687446315385183,32.623055517,rain,/lka/pure_vision/lane_center,0.5078125,0.0,True,402.0,1223.0,-0.0004119873046875,0.5000489234924317,0.007763576507568315
1778687446342825233,32.650495567,rain,/lka/scnn/lane_center,0.5111004710197449,0.0,True,395.5880432128906,1239.933349609375,-0.0004119873046875,0.5000489234924317,0.011051547527313188
1778687446349532932,32.657203266,rain,/lka/yolo/lane_center,0.5104615688323975,0.9612376689910889,True,399.3799743652344,1234.0970458984375,-0.0004119873046875,0.5000489234924317,0.010412645339965776
1778687446369691077,32.677361411,rain,/lka/pure_vision/lane_center,0.5024999976158142,0.0,True,403.0,1205.0,-0.0004119873046875,0.5000489234924317,0.002451074123382524
1778687446395789679,32.703460013,rain,/lka/scnn/lane_center,0.5106281042098999,0.0,True,395.4142150878906,1238.595703125,-0.0004119873046875,0.5000489234924317,0.010579180717468217
1778687446410743548,32.718413882,rain,/lka/yolo/lane_center,0.5104669332504272,0.96030592918396,True,399.1733093261719,1234.3209228515625,-0.0004119873046875,0.5000489234924317,0.010418009757995561
1778687446416948096,32.72461843,rain,/lka/pure_vision/lane_center,0.5074999928474426,0.0,True,404.0,1220.0,-0.0004119873046875,0.5000489234924317,0.007451069355010942
1778687446443908078,32.751578412,rain,/lka/scnn/lane_center,0.5112351775169373,0.0,True,396.6648864746094,1239.2877197265625,-0.0004119873046875,0.5000489234924317,0.01118625402450557
1778687446451782935,32.759453269,rain,/lka/yolo/lane_center,0.5105243921279907,0.9616832733154297,True,399.4964294433594,1234.181640625,-0.0004119873046875,0.5000489234924317,0.010475468635559038
1778687446466122492,32.773792826,rain,/lka/pure_vision/lane_center,0.5074999928474426,0.0,True,403.0,1221.0,-0.0004119873046875,0.5000489234924317,0.007451069355010942
1778687446493479556,32.80114989,rain,/lka/scnn/lane_center,0.5108643770217896,0.0,True,395.7258605957031,1239.0401611328125,-0.0004119873046875,0.5000489234924317,0.010815453529357866
1778687446499531574,32.807201908,rain,/lka/yolo/lane_center,0.510512113571167,0.9628638029098511,True,399.40521240234375,1234.233642578125,-0.0004119873046875,0.5000489234924317,0.010463190078735307
1778687446517883953,32.825554287,rain,/lka/pure_vision/lane_center,0.5087500214576721,0.0,True,402.0,1226.0,-0.0004119873046875,0.5000489234924317,0.008701097965240434
1778687446545881468,32.853551802,rain,/lka/scnn/lane_center,0.5106786489486694,0.0,True,395.5390319824219,1238.632568359375,-0.0004119873046875,0.5000489234924317,0.010629725456237749
1778687446550359479,32.858029813,rain,/lka/yolo/lane_center,0.510538637638092,0.9615921974182129,True,399.4399719238281,1234.28369140625,-0.0004119873046875,0.5000489234924317,0.010489714145660356
1778687446572087604,32.879757938,rain,/lka/pure_vision/lane_center,0.5090625286102295,0.0,True,403.0,1226.0,-0.0004119873046875,0.5000489234924317,0.009013605117797807
1778687446597328393,32.904998727,rain,/lka/scnn/lane_center,0.5108827948570251,0.0,True,395.63153076171875,1239.193359375,-0.0004119873046875,0.5000489234924317,0.010833871364593461
1778687446602972921,32.910643255,rain,/lka/yolo/lane_center,0.5104920864105225,0.9635578989982605,True,399.3538818359375,1234.2208251953125,-0.0004119873046875,0.5000489234924317,0.010443162918090776
1778687446624099578,32.931769912,rain,/lka/pure_vision/lane_center,0.5074999928474426,0.0,True,402.0,1222.0,-0.0004119873046875,0.5000489234924317,0.007451069355010942
1778687446649813202,32.957483536,rain,/lka/scnn/lane_center,0.5108184218406677,0.0,True,395.4103088378906,1239.2086181640625,-0.0004119873046875,0.5000489234924317,0.01076949834823604
1778687446659138333,32.966808667,rain,/lka/yolo/lane_center,0.5104684829711914,0.9611504077911377,True,399.2444763183594,1234.254638671875,-0.0004119873046875,0.5000489234924317,0.010419559478759721
1778687446673644966,32.9813153,rain,/lka/pure_vision/lane_center,0.5078125,0.0,True,403.0,1222.0,-0.0004119873046875,0.5000489234924317,0.007763576507568315
1778687446700065167,33.007735501,rain,/lka/scnn/lane_center,0.5107969045639038,0.0,True,395.6983947753906,1238.8516845703125,-0.0004119873046875,0.5000489234924317,0.010747981071472124
1778687446710151678,33.017822012,rain,/lka/yolo/lane_center,0.5105322003364563,0.960665225982666,True,399.4344482421875,1234.2685546875,-0.0004119873046875,0.5000489234924317,0.010483276844024614
1778687446724702335,33.032372669,rain,/lka/pure_vision/lane_center,0.5081250071525574,0.0,True,403.0,1223.0,-0.0004119873046875,0.5000489234924317,0.008076083660125688
1778687446751124810,33.058795144,rain,/lka/scnn/lane_center,0.5107190608978271,0.0,True,395.45733642578125,1238.8436279296875,-0.0004119873046875,0.5000489234924317,0.010670137405395463
1778687446755984343,33.063654677,rain,/lka/yolo/lane_center,0.5105100870132446,0.960229218006134,True,399.32672119140625,1234.3056640625,-0.0004119873046875,0.5000489234924317,0.010461163520812944
1778687446776398322,33.084068656,rain,/lka/pure_vision/lane_center,0.5090625286102295,0.0,True,403.0,1226.0,-0.0004119873046875,0.5000489234924317,0.009013605117797807
1778687446802477097,33.110147431,rain,/lka/scnn/lane_center,0.5106616616249084,0.0,True,395.4412536621094,1238.6761474609375,-0.0004119873046875,0.5000489234924317,0.010612738132476762
1778687446810034604,33.117704938,rain,/lka/yolo/lane_center,0.5104102492332458,0.9619759321212769,True,399.2447509765625,1234.0679931640625,-0.0004119873046875,0.5000489234924317,0.010361325740814165
1778687446827678452,33.135348786,rain,/lka/pure_vision/lane_center,0.5087500214576721,0.0,True,401.0,1227.0,-0.0004119873046875,0.5000489234924317,0.008701097965240434
1778687446854622944,33.162293278,rain,/lka/scnn/lane_center,0.5106915831565857,0.0,True,395.5726318359375,1238.6405029296875,-0.0004119873046875,0.5000489234924317,0.010642659664154008
1778687446859018660,33.166688994,rain,/lka/yolo/lane_center,0.510595977306366,0.9603967666625977,True,399.49383544921875,1234.413330078125,-0.0004119873046875,0.5000489234924317,0.010547053813934282
1778687446878609521,33.186279855,rain,/lka/pure_vision/lane_center,0.5071874856948853,0.0,True,401.0,1222.0,-0.0004119873046875,0.5000489234924317,0.007138562202453569
1778687446907193706,33.21486404,rain,/lka/scnn/lane_center,0.5106812119483948,0.0,True,395.6047058105469,1238.5750732421875,-0.0004119873046875,0.5000489234924317,0.01063228845596309
1778687446911557902,33.219228236,rain,/lka/yolo/lane_center,0.5105119943618774,0.9614025950431824,True,399.3728942871094,1234.265380859375,-0.0004119873046875,0.5000489234924317,0.010463070869445756
1778687446929700744,33.237371078,rain,/lka/pure_vision/lane_center,0.5103124976158142,0.0,True,402.0,1231.0,-0.0004119873046875,0.5000489234924317,0.010263574123382524
1778687446957477451,33.265147785,rain,/lka/scnn/lane_center,0.5106538534164429,0.0,True,395.51080322265625,1238.5814208984375,-0.0004119873046875,0.5000489234924317,0.010604929924011186
1778687446964578845,33.272249179,rain,/lka/yolo/lane_center,0.5105222463607788,0.9606306552886963,True,399.3991394042969,1234.2720947265625,-0.0004119873046875,0.5000489234924317,0.010473322868347124
1778687446988252290,33.295922624,rain,/lka/pure_vision/lane_center,0.5074999928474426,0.0,True,402.0,1222.0,-0.0004119873046875,0.5000489234924317,0.007451069355010942
1778687447015767743,33.323438077,rain,/lka/scnn/lane_center,0.5106328725814819,0.0,True,395.3388366699219,1238.6864013671875,-0.0004119873046875,0.5000489234924317,0.010583949089050249
1778687447029506473,33.337176807,rain,/lka/yolo/lane_center,0.510481595993042,0.9631352424621582,True,399.3863525390625,1234.1546630859375,-0.0004119873046875,0.5000489234924317,0.010432672500610307
1778687447036996192,33.344666526,rain,/lka/pure_vision/lane_center,0.5096874833106995,0.0,True,403.0,1228.0,-0.0004119873046875,0.5000489234924317,0.009638559818267778
1778687447069734926,33.37740526,rain,/lka/scnn/lane_center,0.510712206363678,0.0,True,395.2450256347656,1239.033935546875,-0.0004119873046875,0.5000489234924317,0.010663282871246293
1778687447079588517,33.387258851,rain,/lka/yolo/lane_center,0.5104936957359314,0.9618936777114868,True,399.2301330566406,1234.349609375,-0.0004119873046875,0.5000489234924317,0.010444772243499711
1778687447082575908,33.390246242,rain,/lka/pure_vision/lane_center,0.5103124976158142,0.0,True,403.0,1230.0,-0.0004119873046875,0.5000489234924317,0.010263574123382524
1778687447123131350,33.430801684,rain,/lka/scnn/lane_center,0.510716438293457,0.0,True,395.230712890625,1239.061767578125,-0.0004119873046875,0.5000489234924317,0.010667514801025346
1778687447132889339,33.440559673,rain,/lka/yolo/lane_center,0.5106112360954285,0.9632792472839355,True,399.43426513671875,1234.5216064453125,-0.0004119873046875,0.5000489234924317,0.010562312602996782
1778687447134955247,33.442625581,rain,/lka/pure_vision/lane_center,0.5074999928474426,0.0,True,403.0,1221.0,-0.0004119873046875,0.5000489234924317,0.007451069355010942
1778687447175302285,33.482972619,rain,/lka/scnn/lane_center,0.510054886341095,0.0,True,395.38818359375,1236.787353515625,-0.0004119873046875,0.5000489234924317,0.010005962848663286
1778687447182242825,33.489913159,rain,/lka/yolo/lane_center,0.5104746222496033,0.9607102870941162,True,399.3863830566406,1234.13232421875,-0.0004119873046875,0.5000489234924317,0.010425698757171586
1778687447187753610,33.495423944,rain,/lka/pure_vision/lane_center,0.5099999904632568,0.0,True,402.0,1230.0,-0.0004119873046875,0.5000489234924317,0.009951066970825151
1778687447225180994,33.532851328,rain,/lka/scnn/lane_center,0.5103591084480286,0.0,True,395.3603515625,1237.788818359375,-0.0004119873046875,0.5000489234924317,0.01031018495559688
1778687447238674711,33.546345045,rain,/lka/yolo/lane_center,0.510513961315155,0.9619035124778748,True,399.25048828125,1234.3941650390625,-0.0004119873046875,0.5000489234924317,0.010465037822723344
1778687447238765442,33.546435776,rain,/lka/pure_vision/lane_center,0.5103124976158142,0.0,True,402.0,1231.0,-0.0004119873046875,0.5000489234924317,0.010263574123382524
1778687447275358337,33.583028671,rain,/lka/scnn/lane_center,0.5104862451553345,0.0,True,395.4837341308594,1238.072265625,-0.0004119873046875,0.5000489234924317,0.010437321662902788
1778687447282819752,33.590490086,rain,/lka/yolo/lane_center,0.5105811953544617,0.9616489410400391,True,399.4657287597656,1234.39404296875,-0.0004119873046875,0.5000489234924317,0.010532271862029985
1778687447297741852,33.605412186,rain,/lka/pure_vision/lane_center,0.5096874833106995,0.0,True,403.0,1228.0,-0.0004119873046875,0.5000489234924317,0.009638559818267778
1778687447325487490,33.633157824,rain,/lka/scnn/lane_center,0.5105867385864258,0.0,True,395.3032531738281,1238.57421875,-0.0004119873046875,0.5000489234924317,0.010537815093994096
1778687447338041108,33.645711442,rain,/lka/yolo/lane_center,0.5105663537979126,0.961796760559082,True,399.3766784667969,1234.4356689453125,-0.0004119873046875,0.5000489234924317,0.010517430305480913
1778687447343719140,33.651389474,rain,/lka/pure_vision/lane_center,0.5103124976158142,0.0,True,404.0,1229.0,-0.0004119873046875,0.5000489234924317,0.010263574123382524
1778687447377899862,33.685570196,rain,/lka/scnn/lane_center,0.510891854763031,0.0,True,395.2812805175781,1239.5726318359375,-0.0004119873046875,0.5000489234924317,0.01084293127059932
1778687447388050965,33.695721299,rain,/lka/yolo/lane_center,0.5105139017105103,0.9617041945457458,True,399.4207763671875,1234.2236328125,-0.0004119873046875,0.5000489234924317,0.010464978218078569
1778687447392128579,33.699798913,rain,/lka/pure_vision/lane_center,0.5096874833106995,0.0,True,402.0,1229.0,-0.0004119873046875,0.5000489234924317,0.009638559818267778
1778687447429389348,33.737059682,rain,/lka/scnn/lane_center,0.5100950598716736,0.0,True,395.14019775390625,1237.1640625,-0.0004119873046875,0.5000489234924317,0.010046136379241899
1778687447440509615,33.748179949,rain,/lka/yolo/lane_center,0.5104349851608276,0.9606255888938904,True,399.3740539550781,1234.017822265625,-0.0004119873046875,0.5000489234924317,0.010386061668395952
1778687447443001739,33.750672073,rain,/lka/pure_vision/lane_center,0.5099999904632568,0.0,True,401.0,1231.0,-0.0004119873046875,0.5000489234924317,0.009951066970825151
1778687447483881254,33.791551588,rain,/lka/scnn/lane_center,0.5104408264160156,0.0,True,395.41925048828125,1237.991455078125,-0.0004119873046875,0.5000489234924317,0.01039190292358394
1778687447492451557,33.800121891,rain,/lka/yolo/lane_center,0.5104272365570068,0.9627789258956909,True,399.2358703613281,1234.1312255859375,-0.0004119873046875,0.5000489234924317,0.010378313064575151
1778687447497540484,33.805210818,rain,/lka/pure_vision/lane_center,0.5103124976158142,0.0,True,402.0,1231.0,-0.0004119873046875,0.5000489234924317,0.010263574123382524
1778687447532149246,33.83981958,rain,/lka/scnn/lane_center,0.5106156468391418,0.0,True,395.5191955566406,1238.450927734375,-0.0004119873046875,0.5000489234924317,0.01056672334671016
1778687447545706883,33.853377217,rain,/lka/yolo/lane_center,0.510469377040863,0.9630290269851685,True,399.40997314453125,1234.092041015625,-0.0004119873046875,0.5000489234924317,0.010420453548431352
1778687447549525327,33.857195661,rain,/lka/pure_vision/lane_center,0.510937511920929,0.0,True,404.0,1231.0,-0.0004119873046875,0.5000489234924317,0.01088858842849727
1778687447585762890,33.893433224,rain,/lka/scnn/lane_center,0.5102752447128296,0.0,True,395.09521484375,1237.78564453125,-0.0004119873046875,0.5000489234924317,0.010226321220397905
1778687447595158595,33.902828929,rain,/lka/yolo/lane_center,0.5104668140411377,0.9607129096984863,True,399.4336853027344,1234.06005859375,-0.0004119873046875,0.5000489234924317,0.01041789054870601
1778687447598783312,33.906453646,rain,/lka/pure_vision/lane_center,0.5081250071525574,0.0,True,402.0,1224.0,-0.0004119873046875,0.5000489234924317,0.008076083660125688
1778687447636413930,33.944084264,rain,/lka/scnn/lane_center,0.5106929540634155,0.0,True,395.5828857421875,1238.6346435546875,-0.0004119873046875,0.5000489234924317,0.010644030570983842
1778687447646502495,33.954172829,rain,/lka/yolo/lane_center,0.5105245113372803,0.961411714553833,True,399.3431701660156,1234.3353271484375,-0.0004119873046875,0.5000489234924317,0.010475587844848588
1778687447652513046,33.96018338,rain,/lka/pure_vision/lane_center,0.5093749761581421,0.0,True,403.0,1227.0,-0.0004119873046875,0.5000489234924317,0.009326052665710405
1778687447689646574,33.997316908,rain,/lka/scnn/lane_center,0.5106659531593323,0.0,True,395.98089599609375,1238.1500244140625,-0.0004119873046875,0.5000489234924317,0.01061702966690059
1778687447699006691,34.006677025,rain,/lka/yolo/lane_center,0.5105456709861755,0.9602957367897034,True,399.47412109375,1234.2720947265625,-0.0004119873046875,0.5000489234924317,0.010496747493743852
1778687447703497236,34.01116757,rain,/lka/pure_vision/lane_center,0.5093749761581421,0.0,True,403.0,1227.0,-0.0004119873046875,0.5000489234924317,0.009326052665710405
1778687447739610544,34.047280878,rain,/lka/scnn/lane_center,0.5109095573425293,0.0,True,396.15631103515625,1238.7542724609375,-0.0004119873046875,0.5000489234924317,0.010860633850097612
1778687447751368637,34.059038971,rain,/lka/yolo/lane_center,0.5104823112487793,0.9612494707107544,True,399.3817138671875,1234.16162109375,-0.0004119873046875,0.5000489234924317,0.010433387756347612
1778687447751914700,34.059585034,rain,/lka/pure_vision/lane_center,0.5081250071525574,0.0,True,401.0,1225.0,-0.0004119873046875,0.5000489234924317,0.008076083660125688
1778687447789267894,34.096938228,rain,/lka/scnn/lane_center,0.5108447670936584,0.0,True,395.7877197265625,1238.9156494140625,-0.0004119873046875,0.5000489234924317,0.010795843601226762
1778687447801166994,34.108837328,rain,/lka/yolo/lane_center,0.5105340480804443,0.9608656167984009,True,399.3890686035156,1234.31982421875,-0.0004119873046875,0.5000489234924317,0.010485124588012651
1778687447805811020,34.113481354,rain,/lka/pure_vision/lane_center,0.5090625286102295,0.0,True,402.0,1227.0,-0.0004119873046875,0.5000489234924317,0.009013605117797807
1778687447840969632,34.148639966,rain,/lka/scnn/lane_center,0.5107430219650269,0.0,True,395.68414306640625,1238.6934814453125,-0.0004119873046875,0.5000489234924317,0.01069409847259517
1778687447852349289,34.160019623,rain,/lka/yolo/lane_center,0.5104237198829651,0.9611426591873169,True,399.3182067871094,1234.037841796875,-0.0004119873046875,0.5000489234924317,0.010374796390533403
1778687447855785760,34.163456094,rain,/lka/pure_vision/lane_center,0.5103124976158142,0.0,True,403.0,1230.0,-0.0004119873046875,0.5000489234924317,0.010263574123382524
1778687447892763153,34.200433487,rain,/lka/scnn/lane_center,0.5108743906021118,0.0,True,395.8094177246094,1238.9886474609375,-0.0004119873046875,0.5000489234924317,0.010825467109680131
1778687447903802647,34.211472981,rain,/lka/yolo/lane_center,0.5104367733001709,0.9617573022842407,True,399.23052978515625,1234.1671142578125,-0.0004119873046875,0.5000489234924317,0.010387849807739213
1778687447908432175,34.216102509,rain,/lka/pure_vision/lane_center,0.5115625262260437,0.0,True,403.0,1234.0,-0.0004119873046875,0.5000489234924317,0.011513602733612016
1778687447943849516,34.25151985,rain,/lka/scnn/lane_center,0.5107336044311523,0.0,True,395.30047607421875,1239.0469970703125,-0.0004119873046875,0.5000489234924317,0.010684680938720659
1778687447956105722,34.263776056,rain,/lka/yolo/lane_center,0.5104419589042664,0.9633917808532715,True,399.3668518066406,1234.04736328125,-0.0004119873046875,0.5000489234924317,0.010393035411834672
1778687447960593692,34.268264026,rain,/lka/pure_vision/lane_center,0.5093749761581421,0.0,True,402.0,1228.0,-0.0004119873046875,0.5000489234924317,0.009326052665710405
1778687447996914353,34.304584687,rain,/lka/scnn/lane_center,0.5104379057884216,0.0,True,394.80682373046875,1238.5946044921875,-0.0004119873046875,0.5000489234924317,0.010388982295989946
1778687448005584264,34.313254598,rain,/lka/yolo/lane_center,0.5105189681053162,0.9619901180267334,True,399.3681945800781,1234.29248046875,-0.0004119873046875,0.5000489234924317,0.010470044612884477
1778687448010215235,34.317885569,rain,/lka/pure_vision/lane_center,0.5099999904632568,0.0,True,403.0,1229.0,-0.0004119873046875,0.5000489234924317,0.009951066970825151
1778687448050137528,34.357807862,rain,/lka/scnn/lane_center,0.510749101638794,0.0,True,395.5209655761719,1238.876220703125,-0.0004119873046875,0.5000489234924317,0.01070017814636226
1778687448062581169,34.370251503,rain,/lka/yolo/lane_center,0.5104349255561829,0.9635536074638367,True,399.2828674316406,1234.1090087890625,-0.0004119873046875,0.5000489234924317,0.010386002063751176
1778687448063512451,34.371182785,rain,/lka/pure_vision/lane_center,0.5096874833106995,0.0,True,403.0,1228.0,-0.0004119873046875,0.5000489234924317,0.009638559818267778
1778687448102107664,34.409777998,rain,/lka/scnn/lane_center,0.5102785229682922,0.0,True,395.3695068359375,1237.5218505859375,-0.0004119873046875,0.5000489234924317,0.010229599475860551
1778687448112952029,34.420622363,rain,/lka/yolo/lane_center,0.5104398131370544,0.9636508822441101,True,399.3943786621094,1234.0130615234375,-0.0004119873046875,0.5000489234924317,0.010390889644622758
1778687448119385008,34.427055342,rain,/lka/pure_vision/lane_center,0.510937511920929,0.0,True,402.0,1233.0,-0.0004119873046875,0.5000489234924317,0.01088858842849727
1778687448153917095,34.461587429,rain,/lka/scnn/lane_center,0.5104491710662842,0.0,True,395.1784362792969,1238.2587890625,-0.0004119873046875,0.5000489234924317,0.010400247573852495
1778687448163736381,34.471406715,rain,/lka/yolo/lane_center,0.5103909373283386,0.9643248319625854,True,399.2447814941406,1234.0062255859375,-0.0004119873046875,0.5000489234924317,0.010342013835906938
1778687448167224279,34.474894613,rain,/lka/pure_vision/lane_center,0.5099999904632568,0.0,True,403.0,1229.0,-0.0004119873046875,0.5000489234924317,0.009951066970825151
1778687448209439831,34.517110165,rain,/lka/scnn/lane_center,0.5107151865959167,0.0,True,395.292236328125,1238.9964599609375,-0.0004119873046875,0.5000489234924317,0.010666263103485063
1778687448214750047,34.522420381,rain,/lka/yolo/lane_center,0.5105099678039551,0.9632734060287476,True,399.3568115234375,1234.2750244140625,-0.0004119873046875,0.5000489234924317,0.010461044311523393
1778687448219124191,34.526794525,rain,/lka/pure_vision/lane_center,0.5084375143051147,0.0,True,403.0,1224.0,-0.0004119873046875,0.5000489234924317,0.008388590812683061
1778687448263096968,34.570767302,rain,/lka/scnn/lane_center,0.5109854340553284,0.0,True,395.38836669921875,1239.7650146484375,-0.0004119873046875,0.5000489234924317,0.010936510562896684
1778687448271009877,34.578680211,rain,/lka/yolo/lane_center,0.5104759931564331,0.9628325700759888,True,399.40948486328125,1234.1136474609375,-0.0004119873046875,0.5000489234924317,0.01042706966400142
1778687448273463328,34.581133662,rain,/lka/pure_vision/lane_center,0.5084375143051147,0.0,True,403.0,1224.0,-0.0004119873046875,0.5000489234924317,0.008388590812683061
1778687448313568999,34.621239333,rain,/lka/scnn/lane_center,0.5108922719955444,0.0,True,394.9026184082031,1239.9527587890625,-0.0004119873046875,0.5000489234924317,0.010843348503112749
1778687448323645481,34.631315815,rain,/lka/yolo/lane_center,0.5104189515113831,0.9646525382995605,True,399.1421203613281,1234.198486328125,-0.0004119873046875,0.5000489234924317,0.010370028018951372
1778687448329104128,34.636774462,rain,/lka/pure_vision/lane_center,0.5093749761581421,0.0,True,402.0,1228.0,-0.0004119873046875,0.5000489234924317,0.009326052665710405
1778687448363990405,34.671660739,rain,/lka/scnn/lane_center,0.5105238556861877,0.0,True,395.24542236328125,1238.4310302734375,-0.0004119873046875,0.5000489234924317,0.010474932193756059
1778687448375549101,34.683219435,rain,/lka/yolo/lane_center,0.510531485080719,0.9648708701133728,True,399.3538818359375,1234.346923828125,-0.0004119873046875,0.5000489234924317,0.010482561588287309
1778687448376509518,34.684179852,rain,/lka/pure_vision/lane_center,0.5096874833106995,0.0,True,404.0,1227.0,-0.0004119873046875,0.5000489234924317,0.009638559818267778
1778687448417563552,34.725233886,rain,/lka/scnn/lane_center,0.5107581615447998,0.0,True,395.28839111328125,1239.1376953125,-0.0004119873046875,0.5000489234924317,0.01070923805236812
1778687448426063843,34.733734177,rain,/lka/yolo/lane_center,0.51048344373703,0.9624245166778564,True,399.24609375,1234.3009033203125,-0.0004119873046875,0.5000489234924317,0.010434520244598344
1778687448431535394,34.739205728,rain,/lka/pure_vision/lane_center,0.5103124976158142,0.0,True,403.0,1230.0,-0.0004119873046875,0.5000489234924317,0.010263574123382524
1778687448468597747,34.776268081,rain,/lka/scnn/lane_center,0.5108031034469604,0.0,True,395.5224914550781,1239.04736328125,-0.0004119873046875,0.5000489234924317,0.010754179954528764
1778687448480428648,34.788098982,rain,/lka/yolo/lane_center,0.5103661417961121,0.9628239274024963,True,399.1598205566406,1234.0118408203125,-0.0004119873046875,0.5000489234924317,0.010317218303680376
1778687448483478758,34.791149092,rain,/lka/pure_vision/lane_center,0.5093749761581421,0.0,True,402.0,1228.0,-0.0004119873046875,0.5000489234924317,0.009326052665710405
1778687448520027300,34.827697634,rain,/lka/scnn/lane_center,0.5106001496315002,0.0,True,395.3124084472656,1238.608154296875,-0.0004119873046875,0.5000489234924317,0.010551226139068559
1778687448530853090,34.838523424,rain,/lka/yolo/lane_center,0.5104538798332214,0.9610775709152222,True,399.22393798828125,1234.228515625,-0.0004119873046875,0.5000489234924317,0.01040495634078975
1778687448534020812,34.841691146,rain,/lka/pure_vision/lane_center,0.5087500214576721,0.0,True,402.0,1226.0,-0.0004119873046875,0.5000489234924317,0.008701097965240434
1778687448569357110,34.877027444,rain,/lka/scnn/lane_center,0.5105493068695068,0.0,True,395.0941162109375,1238.6636962890625,-0.0004119873046875,0.5000489234924317,0.010500383377075151
1778687448582197010,34.889867344,rain,/lka/yolo/lane_center,0.5104366540908813,0.9639831185340881,True,399.1300048828125,1234.2672119140625,-0.0004119873046875,0.5000489234924317,0.010387730598449663
1778687448587795111,34.895465445,rain,/lka/pure_vision/lane_center,0.5099999904632568,0.0,True,403.0,1229.0,-0.0004119873046875,0.5000489234924317,0.009951066970825151
1778687448623605666,34.931276,rain,/lka/scnn/lane_center,0.5108646750450134,0.0,True,395.1436462402344,1239.623291015625,-0.0004119873046875,0.5000489234924317,0.010815751552581743
1778687448632128669,34.939799003,rain,/lka/yolo/lane_center,0.5104515552520752,0.9647968411445618,True,399.14154052734375,1234.3033447265625,-0.0004119873046875,0.5000489234924317,0.01040263175964351
1778687448636003480,34.943673814,rain,/lka/pure_vision/lane_center,0.5099999904632568,0.0,True,402.0,1230.0,-0.0004119873046875,0.5000489234924317,0.009951066970825151
1778687448672445810,34.980116144,rain,/lka/scnn/lane_center,0.510644793510437,0.0,True,395.34222412109375,1238.7210693359375,-0.0004119873046875,0.5000489234924317,0.010595870018005327
1778687448684852691,34.992523025,rain,/lka/yolo/lane_center,0.5104854702949524,0.9636094570159912,True,399.1549987792969,1234.3985595703125,-0.0004119873046875,0.5000489234924317,0.010436546802520708
1778687448687581583,34.995251917,rain,/lka/pure_vision/lane_center,0.5099999904632568,0.0,True,403.0,1229.0,-0.0004119873046875,0.5000489234924317,0.009951066970825151
1778687448724634108,35.032304442,rain,/lka/scnn/lane_center,0.5104783177375793,0.0,True,395.4067687988281,1238.123779296875,-0.0004119873046875,0.5000489234924317,0.01042939424514766
1778687448736041218,35.043711552,rain,/lka/yolo/lane_center,0.5103868842124939,0.9630303382873535,True,399.1512145996094,1234.0869140625,-0.0004119873046875,0.5000489234924317,0.010337960720062211
1778687448739045060,35.046715394,rain,/lka/pure_vision/lane_center,0.5081250071525574,0.0,True,402.0,1224.0,-0.0004119873046875,0.5000489234924317,0.008076083660125688
1778687448775938574,35.083608908,rain,/lka/scnn/lane_center,0.5110251903533936,0.0,True,395.4128112792969,1239.8677978515625,-0.0004119873046875,0.5000489234924317,0.01097626686096187
1778687448786801675,35.094472009,rain,/lka/yolo/lane_center,0.510409951210022,0.9624813199043274,True,399.1881103515625,1234.123779296875,-0.0004119873046875,0.5000489234924317,0.010361027717590288
1778687448789031343,35.096701677,rain,/lka/pure_vision/lane_center,0.5081250071525574,0.0,True,403.0,1223.0,-0.0004119873046875,0.5000489234924317,0.008076083660125688
1778687448828524635,35.136194969,rain,/lka/scnn/lane_center,0.5110090374946594,0.0,True,395.3682556152344,1239.860595703125,-0.0004119873046875,0.5000489234924317,0.010960114002227739
1778687448838114466,35.1457848,rain,/lka/yolo/lane_center,0.5104259848594666,0.9627178907394409,True,399.1634826660156,1234.19970703125,-0.0004119873046875,0.5000489234924317,0.010377061367034868
1778687448843877659,35.151547993,rain,/lka/pure_vision/lane_center,0.5093749761581421,0.0,True,402.0,1228.0,-0.0004119873046875,0.5000489234924317,0.009326052665710405
1778687448881622483,35.189292817,rain,/lka/scnn/lane_center,0.5103242993354797,0.0,True,395.035400390625,1238.0023193359375,-0.0004119873046875,0.5000489234924317,0.010275375843048051
