timestamp_ns,t_in_window,weather,topic,center,confidence,detected,lx,rx,cte_m,true_center,err_gt
1778418855131590891,44.843007684,clear,/lka/pure_vision/lane_center,0.5068749785423279,0.0,True,404.0,1218.0,,,
1778418855164133200,44.875549993,clear,/lka/scnn/lane_center,0.5112422108650208,0.0,True,397.6880798339844,1238.2869873046875,,,
1778418855174287585,44.885704378,clear,/lka/yolo/lane_center,0.5105414986610413,0.9674625396728516,True,399.2245788574219,1234.5081787109375,,,
1778418855187166267,44.89858306,clear,/lka/pure_vision/lane_center,0.5062500238418579,0.0,True,402.0,1218.0,,,
1778418855215876506,44.927293299,clear,/lka/scnn/lane_center,0.5112574100494385,0.0,True,397.74786376953125,1238.27587890625,,,
1778418855219762729,44.931179522,clear,/lka/yolo/lane_center,0.5105563998222351,0.9683793187141418,True,399.1936950683594,1234.5867919921875,,,
1778418855244024357,44.95544115,clear,/lka/pure_vision/lane_center,0.5065624713897705,0.0,True,402.0,1219.0,,,
1778418855270299536,44.981716329,clear,/lka/scnn/lane_center,0.511272132396698,0.0,True,397.75555419921875,1238.3153076171875,,,
1778418855281781159,44.993197952,clear,/lka/yolo/lane_center,0.5105443000793457,0.9685849547386169,True,399.21051025390625,1234.53125,,,
1778418855294923442,45.006340235,clear,/lka/pure_vision/lane_center,0.5062500238418579,0.0,True,403.0,1217.0,,,
1778418855324831593,45.036248386,clear,/lka/scnn/lane_center,0.5112290382385254,0.0,True,397.6563720703125,1238.2764892578125,,,
1778418855334259399,45.045676192,clear,/lka/yolo/lane_center,0.5105561017990112,0.968951940536499,True,399.1663818359375,1234.6131591796875,,,
1778418855338229761,45.049646554,clear,/lka/pure_vision/lane_center,0.5065624713897705,0.0,True,403.0,1218.0,,,
1778418855382106794,45.093523587,clear,/lka/scnn/lane_center,0.5112400054931641,0.0,True,397.7067565917969,1238.26123046875,,,
1778418855390529393,45.101946186,clear,/lka/yolo/lane_center,0.5105628371238708,0.9686251282691956,True,399.215576171875,1234.5855712890625,,,
1778418855395553384,45.106970177,clear,/lka/pure_vision/lane_center,0.5068749785423279,0.0,True,402.0,1220.0,,,
1778418855433093635,45.144510428,clear,/lka/scnn/lane_center,0.5112209320068359,0.0,True,397.6579895019531,1238.2490234375,,,
1778418855441956559,45.153373352,clear,/lka/yolo/lane_center,0.5105414986610413,0.9683236479759216,True,399.17437744140625,1234.558349609375,,,
1778418855450071966,45.161488759,clear,/lka/pure_vision/lane_center,0.5078125,0.0,True,404.0,1221.0,,,
1778418855489236678,45.200653471,clear,/lka/scnn/lane_center,0.5112110376358032,0.0,True,397.6532287597656,1238.2220458984375,,,
1778418855497170349,45.208587142,clear,/lka/yolo/lane_center,0.5105639696121216,0.9672157168388367,True,399.17437744140625,1234.6302490234375,,,
1778418855500303313,45.211720106,clear,/lka/pure_vision/lane_center,0.5068749785423279,0.0,True,403.0,1219.0,,,
1778418855541745206,45.253161999,clear,/lka/scnn/lane_center,0.5112835764884949,0.0,True,397.7875671386719,1238.31982421875,,,
1778418855549301161,45.260717954,clear,/lka/yolo/lane_center,0.5105545520782471,0.9676674008369446,True,399.2413024902344,1234.5333251953125,,,
1778418855555842751,45.267259544,clear,/lka/pure_vision/lane_center,0.5074999928474426,0.0,True,404.0,1220.0,,,
1778418855595304788,45.306721581,clear,/lka/scnn/lane_center,0.5112398862838745,0.0,True,397.6810302734375,1238.28662109375,,,
1778418855602386363,45.313803156,clear,/lka/yolo/lane_center,0.5105336904525757,0.9675116539001465,True,399.1936950683594,1234.5140380859375,,,
1778418855609710959,45.321127752,clear,/lka/pure_vision/lane_center,0.5065624713897705,0.0,True,403.0,1218.0,,,
1778418855645140384,45.356557177,clear,/lka/scnn/lane_center,0.5112438797950745,0.0,True,397.69085693359375,1238.28955078125,,,
1778418855655344333,45.366761126,clear,/lka/yolo/lane_center,0.5105417966842651,0.9682693481445312,True,399.1524658203125,1234.581298828125,,,
1778418855660729971,45.372146764,clear,/lka/pure_vision/lane_center,0.5056250095367432,0.0,True,403.0,1215.0,,,
1778418855698895948,45.410312741,clear,/lka/scnn/lane_center,0.5112743377685547,0.0,True,397.7344970703125,1238.3433837890625,,,
1778418855707775424,45.419192217,clear,/lka/yolo/lane_center,0.5105429291725159,0.968895435333252,True,399.20147705078125,1234.5360107421875,,,
1778418855714039198,45.425455991,clear,/lka/pure_vision/lane_center,0.5068749785423279,0.0,True,404.0,1218.0,,,
1778418855748196590,45.459613383,clear,/lka/scnn/lane_center,0.5112317204475403,0.0,True,397.6700744628906,1238.271484375,,,
1778418855760010363,45.471427156,clear,/lka/yolo/lane_center,0.5105392932891846,0.9685847163200378,True,399.1186218261719,1234.6070556640625,,,
1778418855766710825,45.478127618,clear,/lka/pure_vision/lane_center,0.5068749785423279,0.0,True,403.0,1219.0,,,
1778418855805675588,45.517092381,clear,/lka/scnn/lane_center,0.5112498998641968,0.0,True,397.683837890625,1238.3157958984375,,,
1778418855812833568,45.524250361,clear,/lka/yolo/lane_center,0.5105594396591187,0.9685337543487549,True,399.2245788574219,1234.565673828125,,,
1778418855819105617,45.53052241,clear,/lka/pure_vision/lane_center,0.5071874856948853,0.0,True,403.0,1220.0,,,
1778418855857319936,45.568736729,clear,/lka/scnn/lane_center,0.5112256407737732,0.0,True,397.70721435546875,1238.21484375,,,
1778418855868764739,45.580181532,clear,/lka/yolo/lane_center,0.510537326335907,0.9682276248931885,True,399.14349365234375,1234.575927734375,,,
1778418855871685360,45.583102153,clear,/lka/pure_vision/lane_center,0.5068749785423279,0.0,True,403.0,1219.0,,,
1778418855910390641,45.621807434,clear,/lka/scnn/lane_center,0.5112488865852356,0.0,True,397.6894226074219,1238.3070068359375,,,
1778418855917827039,45.629243832,clear,/lka/yolo/lane_center,0.5105547308921814,0.9679996371269226,True,399.2245788574219,1234.550537109375,,,
1778418855923455847,45.63487264,clear,/lka/pure_vision/lane_center,0.5065624713897705,0.0,True,403.0,1218.0,,,
1778418855959741117,45.67115791,clear,/lka/scnn/lane_center,0.511279284954071,0.0,True,397.76611328125,1238.32763671875,,,
1778418855971701808,45.683118601,clear,/lka/yolo/lane_center,0.5105563402175903,0.9678406119346619,True,399.2413024902344,1234.5389404296875,,,
1778418855979908518,45.691325311,clear,/lka/pure_vision/lane_center,0.5065624713897705,0.0,True,403.0,1218.0,,,
1778418856017028852,45.728445645,clear,/lka/scnn/lane_center,0.5112488269805908,0.0,True,397.71917724609375,1238.2769775390625,,,
1778418856024546294,45.735963087,clear,/lka/yolo/lane_center,0.5105487108230591,0.967860996723175,True,399.2245788574219,1234.53125,,,
1778418856030788266,45.742205059,clear,/lka/pure_vision/lane_center,0.5059375166893005,0.0,True,404.0,1215.0,,,
1778418856067741132,45.779157925,clear,/lka/scnn/lane_center,0.511252224445343,0.0,True,397.6926574707031,1238.314453125,,,
1778418856078131234,45.789548027,clear,/lka/yolo/lane_center,0.5105758905410767,0.9686893820762634,True,399.2413024902344,1234.6014404296875,,,
1778418856082795583,45.794212376,clear,/lka/pure_vision/lane_center,0.5068749785423279,0.0,True,403.0,1219.0,,,
1778418856123741434,45.835158227,clear,/lka/scnn/lane_center,0.5112687945365906,0.0,True,397.7360534667969,1238.3240966796875,,,
1778418856130241686,45.841658479,clear,/lka/yolo/lane_center,0.5105354189872742,0.968442440032959,True,399.1603088378906,1234.5531005859375,,,
1778418856135726242,45.847143035,clear,/lka/pure_vision/lane_center,0.5071874856948853,0.0,True,404.0,1219.0,,,
1778418856174414901,45.885831694,clear,/lka/scnn/lane_center,0.5112197995185852,0.0,True,397.6600341796875,1238.243408203125,,,
1778418856183268988,45.894685781,clear,/lka/yolo/lane_center,0.5105237364768982,0.9689663052558899,True,399.1186218261719,1234.557373046875,,,
1778418856190170572,45.901587365,clear,/lka/pure_vision/lane_center,0.5059375166893005,0.0,True,403.0,1216.0,,,
1778418856224418707,45.9358355,clear,/lka/scnn/lane_center,0.5112423300743103,0.0,True,397.6888427734375,1238.28662109375,,,
1778418856233837846,45.945254639,clear,/lka/yolo/lane_center,0.5105651617050171,0.9682286381721497,True,399.215576171875,1234.5928955078125,,,
1778418856244867051,45.956283844,clear,/lka/pure_vision/lane_center,0.5065624713897705,0.0,True,403.0,1218.0,,,
1778418856275741715,45.987158508,clear,/lka/scnn/lane_center,0.5112320184707642,0.0,True,397.68780517578125,1238.254638671875,,,
1778418856285551757,45.99696855,clear,/lka/yolo/lane_center,0.5105293989181519,0.9677708745002747,True,399.14349365234375,1234.550537109375,,,
1778418856295884400,46.007301193,clear,/lka/pure_vision/lane_center,0.5074999928474426,0.0,True,404.0,1220.0,,,
1778418856330056841,46.041473634,clear,/lka/scnn/lane_center,0.5112298130989075,0.0,True,397.65765380859375,1238.27783203125,,,
1778418856336673734,46.048090527,clear,/lka/yolo/lane_center,0.510549783706665,0.9677281379699707,True,399.1833190917969,1234.575927734375,,,
1778418856343014053,46.054430846,clear,/lka/pure_vision/lane_center,0.5068749785423279,0.0,True,403.0,1219.0,,,
1778418856380087888,46.091504681,clear,/lka/scnn/lane_center,0.5112705826759338,0.0,True,397.7763977050781,1238.2894287109375,,,
1778418856389072864,46.100489657,clear,/lka/yolo/lane_center,0.5105621218681335,0.9677646160125732,True,399.2413024902344,1234.5574951171875,,,
1778418856396563746,46.107980539,clear,/lka/pure_vision/lane_center,0.5071874856948853,0.0,True,404.0,1219.0,,,
1778418856434996139,46.146412932,clear,/lka/scnn/lane_center,0.5112326145172119,0.0,True,397.6920471191406,1238.2523193359375,,,
1778418856441055615,46.152472408,clear,/lka/yolo/lane_center,0.5105658173561096,0.9685463905334473,True,399.2413024902344,1234.5693359375,,,
1778418856444852198,46.156268991,clear,/lka/pure_vision/lane_center,0.5074999928474426,0.0,True,404.0,1220.0,,,
1778418856483173410,46.194590203,clear,/lka/scnn/lane_center,0.5112422108650208,0.0,True,397.7005310058594,1238.274658203125,,,
1778418856489315913,46.200732706,clear,/lka/yolo/lane_center,0.5105518698692322,0.9682400822639465,True,399.1846618652344,1234.581298828125,,,
1778418856504006904,46.215423697,clear,/lka/pure_vision/lane_center,0.5062500238418579,0.0,True,403.0,1217.0,,,
1778418856534574316,46.245991109,clear,/lka/scnn/lane_center,0.5112592577934265,0.0,True,397.7207946777344,1238.308837890625,,,
1778418856541416858,46.252833651,clear,/lka/yolo/lane_center,0.5105576515197754,0.9690130352973938,True,399.2413024902344,1234.543212890625,,,
1778418856561302564,46.272719357,clear,/lka/pure_vision/lane_center,0.5062500238418579,0.0,True,403.0,1217.0,,,
1778418856586746065,46.298162858,clear,/lka/scnn/lane_center,0.5112094879150391,0.0,True,397.6533508300781,1238.217041015625,,,
1778418856595967870,46.307384663,clear,/lka/yolo/lane_center,0.5105343461036682,0.9683278203010559,True,399.1186218261719,1234.59130859375,,,
1778418856612066141,46.323482934,clear,/lka/pure_vision/lane_center,0.5059375166893005,0.0,True,402.0,1217.0,,,
1778418856638685072,46.350101865,clear,/lka/scnn/lane_center,0.5112505555152893,0.0,True,397.6860656738281,1238.3157958984375,,,
1778418856653401782,46.364818575,clear,/lka/yolo/lane_center,0.5105594992637634,0.9684997200965881,True,399.2245788574219,1234.5657958984375,,,
1778418856659083411,46.370500204,clear,/lka/pure_vision/lane_center,0.5062500238418579,0.0,True,403.0,1217.0,,,
1778418856692158400,46.403575193,clear,/lka/scnn/lane_center,0.5112364292144775,0.0,True,397.6867370605469,1238.269775390625,,,
1778418856702689770,46.414106563,clear,/lka/yolo/lane_center,0.5105448365211487,0.9674279689788818,True,399.1524658203125,1234.591064453125,,,
1778418856709070355,46.420487148,clear,/lka/pure_vision/lane_center,0.5071874856948853,0.0,True,403.0,1220.0,,,
1778418856744885633,46.456302426,clear,/lka/scnn/lane_center,0.511236846446991,0.0,True,397.69586181640625,1238.2620849609375,,,
1778418856754289043,46.465705836,clear,/lka/yolo/lane_center,0.5105644464492798,0.967843770980835,True,399.2245788574219,1234.5816650390625,,,
1778418856759284821,46.470701614,clear,/lka/pure_vision/lane_center,0.5071874856948853,0.0,True,403.0,1220.0,,,
1778418856796095658,46.507512451,clear,/lka/scnn/lane_center,0.5112707018852234,0.0,True,397.7416687011719,1238.3245849609375,,,
1778418856806147197,46.51756399,clear,/lka/yolo/lane_center,0.5105679035186768,0.9680487513542175,True,399.2413024902344,1234.575927734375,,,
1778418856813911587,46.52532838,clear,/lka/pure_vision/lane_center,0.5078125,0.0,True,403.0,1222.0,,,
1778418856848083407,46.5595002,clear,/lka/scnn/lane_center,0.5112390518188477,0.0,True,397.67645263671875,1238.2884521484375,,,
1778418856859560672,46.570977465,clear,/lka/yolo/lane_center,0.510556161403656,0.9675756096839905,True,399.215576171875,1234.564208984375,,,
1778418856862877635,46.574294428,clear,/lka/pure_vision/lane_center,0.5065624713897705,0.0,True,403.0,1218.0,,,
1778418856903509260,46.614926053,clear,/lka/scnn/lane_center,0.5112369656562805,0.0,True,397.71429443359375,1238.244140625,,,
1778418856911658631,46.623075424,clear,/lka/yolo/lane_center,0.5105435848236084,0.968921959400177,True,399.1533203125,1234.586181640625,,,
1778418856918000723,46.629417516,clear,/lka/pure_vision/lane_center,0.5068749785423279,0.0,True,403.0,1219.0,,,
1778418856956326564,46.667743357,clear,/lka/scnn/lane_center,0.511263906955719,0.0,True,397.77362060546875,1238.27099609375,,,
1778418856964111864,46.675528657,clear,/lka/yolo/lane_center,0.5105546712875366,0.9679219126701355,True,399.1936950683594,1234.581298828125,,,
1778418856971731459,46.683148252,clear,/lka/pure_vision/lane_center,0.5074999928474426,0.0,True,402.0,1222.0,,,
1778418857006096416,46.717513209,clear,/lka/scnn/lane_center,0.5112291574478149,0.0,True,397.6541442871094,1238.279296875,,,
1778418857019885325,46.731302118,clear,/lka/yolo/lane_center,0.5105268955230713,0.9686103463172913,True,399.1186218261719,1234.5673828125,,,
1778418857026612809,46.738029602,clear,/lka/pure_vision/lane_center,0.5056250095367432,0.0,True,403.0,1215.0,,,
1778418857059312185,46.770728978,clear,/lka/scnn/lane_center,0.5112459063529968,0.0,True,397.6990661621094,1238.2879638671875,,,
1778418857070055066,46.781471859,clear,/lka/yolo/lane_center,0.5105600357055664,0.9688350558280945,True,399.2245788574219,1234.567626953125,,,
1778418857078873977,46.79029077,clear,/lka/pure_vision/lane_center,0.5074999928474426,0.0,True,404.0,1220.0,,,
1778418857112537303,46.823954096,clear,/lka/scnn/lane_center,0.5112259984016418,0.0,True,397.69024658203125,1238.23291015625,,,
1778418857123894118,46.835310911,clear,/lka/yolo/lane_center,0.5105687975883484,0.9677069187164307,True,399.2245788574219,1234.595458984375,,,
1778418857128699044,46.840115837,clear,/lka/pure_vision/lane_center,0.5068749785423279,0.0,True,403.0,1219.0,,,
1778418857163764830,46.875181623,clear,/lka/scnn/lane_center,0.5112384557723999,0.0,True,397.6905517578125,1238.2724609375,,,
1778418857174883464,46.886300257,clear,/lka/yolo/lane_center,0.5105677843093872,0.9682484269142151,True,399.215576171875,1234.601318359375,,,
1778418857184068319,46.895485112,clear,/lka/pure_vision/lane_center,0.5084375143051147,0.0,True,403.0,1224.0,,,
1778418857220305458,46.931722251,clear,/lka/scnn/lane_center,0.5112776756286621,0.0,True,397.77569580078125,1238.3128662109375,,,
1778418857228325824,46.939742617,clear,/lka/yolo/lane_center,0.5105785131454468,0.9681002497673035,True,399.2322998046875,1234.6190185546875,,,
1778418857233871094,46.945287887,clear,/lka/pure_vision/lane_center,0.5065624713897705,0.0,True,403.0,1218.0,,,
1778418857275726651,46.987143444,clear,/lka/scnn/lane_center,0.5112414956092834,0.0,True,397.6839294433594,1238.2889404296875,,,
1778418857285402989,46.996819782,clear,/lka/yolo/lane_center,0.5105499625205994,0.9678809642791748,True,399.2245788574219,1234.5352783203125,,,
1778418857289163714,47.000580507,clear,/lka/pure_vision/lane_center,0.5074999928474426,0.0,True,404.0,1220.0,,,
1778418857328037484,47.039454277,clear,/lka/scnn/lane_center,0.5112355351448059,0.0,True,397.6996154785156,1238.2540283203125,,,
1778418857337111419,47.048528212,clear,/lka/yolo/lane_center,0.5105476379394531,0.9681041836738586,True,399.14349365234375,1234.60888671875,,,
1778418857347289458,47.058706251,clear,/lka/pure_vision/lane_center,0.5065624713897705,0.0,True,404.0,1217.0,,,
1778418857382177667,47.09359446,clear,/lka/scnn/lane_center,0.5112780332565308,0.0,True,397.73370361328125,1238.35595703125,,,
1778418857391385987,47.10280278,clear,/lka/yolo/lane_center,0.5105168223381042,0.9683749079704285,True,399.1524658203125,1234.501220703125,,,
1778418857396591092,47.108007885,clear,/lka/pure_vision/lane_center,0.5062500238418579,0.0,True,403.0,1217.0,,,
1778418857435653260,47.147070053,clear,/lka/scnn/lane_center,0.5112404227256775,0.0,True,397.681884765625,1238.287353515625,,,
1778418857447028892,47.158445685,clear,/lka/yolo/lane_center,0.5105445981025696,0.9685538411140442,True,399.1753234863281,1234.5673828125,,,
1778418857450889967,47.16230676,clear,/lka/pure_vision/lane_center,0.5068749785423279,0.0,True,403.0,1219.0,,,
1778418857491317034,47.202733827,clear,/lka/scnn/lane_center,0.5112472176551819,0.0,True,397.7041931152344,1238.286865234375,,,
1778418857500280048,47.211696841,clear,/lka/yolo/lane_center,0.5105684995651245,0.9682297110557556,True,399.2245788574219,1234.5947265625,,,
1778418857503447006,47.214863799,clear,/lka/pure_vision/lane_center,0.5062500238418579,0.0,True,403.0,1217.0,,,
1778418857545749131,47.257165924,clear,/lka/scnn/lane_center,0.5112420320510864,0.0,True,397.6927795410156,1238.28173828125,,,
1778418857554333116,47.265749909,clear,/lka/yolo/lane_center,0.5105522274971008,0.968369722366333,True,399.1846618652344,1234.58251953125,,,
1778418857559347650,47.270764443,clear,/lka/pure_vision/lane_center,0.5059375166893005,0.0,True,404.0,1215.0,,,
1778418857594490552,47.305907345,clear,/lka/scnn/lane_center,0.5112112760543823,0.0,True,397.6412658691406,1238.23486328125,,,
1778418857607318309,47.318735102,clear,/lka/yolo/lane_center,0.5105447173118591,0.9681500792503357,True,399.15631103515625,1234.5869140625,,,
1778418857613902540,47.325319333,clear,/lka/pure_vision/lane_center,0.5065624713897705,0.0,True,404.0,1217.0,,,
1778418857648355303,47.359772096,clear,/lka/scnn/lane_center,0.5112794637680054,0.0,True,397.7566833496094,1238.3375244140625,,,
1778418857659771551,47.371188344,clear,/lka/yolo/lane_center,0.510560929775238,0.9679408669471741,True,399.2322998046875,1234.5626220703125,,,
1778418857666944380,47.378361173,clear,/lka/pure_vision/lane_center,0.5071874856948853,0.0,True,403.0,1220.0,,,
1778418857704898165,47.416314958,clear,/lka/scnn/lane_center,0.5112252831459045,0.0,True,397.6902770996094,1238.2305908203125,,,
1778418857714588559,47.426005352,clear,/lka/yolo/lane_center,0.5105664730072021,0.9672252535820007,True,399.215576171875,1234.5970458984375,,,
1778418857716621907,47.4280387,clear,/lka/pure_vision/lane_center,0.5065624713897705,0.0,True,403.0,1218.0,,,
1778418857758907460,47.470324253,clear,/lka/scnn/lane_center,0.5112430453300476,0.0,True,397.72015380859375,1238.257568359375,,,
1778418857768906790,47.480323583,clear,/lka/yolo/lane_center,0.5105401277542114,0.9684500098228455,True,399.1936950683594,1234.5347900390625,,,
1778418857774417204,47.485833997,clear,/lka/pure_vision/lane_center,0.5081250071525574,0.0,True,404.0,1222.0,,,
1778418857810971013,47.522387806,clear,/lka/scnn/lane_center,0.5112723112106323,0.0,True,397.72784423828125,1238.343505859375,,,
1778418857825702061,47.537118854,clear,/lka/yolo/lane_center,0.5105571150779724,0.9683898091316223,True,399.2351989746094,1234.547607421875,,,
1778418857829650111,47.541066904,clear,/lka/pure_vision/lane_center,0.5062500238418579,0.0,True,403.0,1217.0,,,
1778418857864519284,47.575936077,clear,/lka/scnn/lane_center,0.5112360715866089,0.0,True,397.6686706542969,1238.2867431640625,,,
1778418857875318712,47.586735505,clear,/lka/yolo/lane_center,0.5105531811714172,0.9686713218688965,True,399.1663818359375,1234.603759765625,,,
1778418857880987967,47.59240476,clear,/lka/pure_vision/lane_center,0.5062500238418579,0.0,True,403.0,1217.0,,,
1778418857918990876,47.630407669,clear,/lka/scnn/lane_center,0.5112464427947998,0.0,True,397.71063232421875,1238.2779541015625,,,
1778418857932390197,47.64380699,clear,/lka/yolo/lane_center,0.5105694532394409,0.9689146876335144,True,399.215576171875,1234.606689453125,,,
1778418857933826131,47.645242924,clear,/lka/pure_vision/lane_center,0.5068749785423279,0.0,True,403.0,1219.0,,,
1778418857974989535,47.686406328,clear,/lka/scnn/lane_center,0.5112215280532837,0.0,True,397.68798828125,1238.2208251953125,,,
1778418857982282050,47.693698843,clear,/lka/yolo/lane_center,0.5105366110801697,0.9683576226234436,True,399.1458435058594,1234.5714111328125,,,
1778418857988193485,47.699610278,clear,/lka/pure_vision/lane_center,0.5065624713897705,0.0,True,403.0,1218.0,,,
1778418858028813679,47.740230472,clear,/lka/scnn/lane_center,0.5112329125404358,0.0,True,397.6669616699219,1238.2784423828125,,,
1778418858040702925,47.752119718,clear,/lka/yolo/lane_center,0.5105434060096741,0.9678046107292175,True,399.15631103515625,1234.58251953125,,,
1778418858045182724,47.756599517,clear,/lka/pure_vision/lane_center,0.5068749785423279,0.0,True,403.0,1219.0,,,
1778418858080603724,47.792020517,clear,/lka/scnn/lane_center,0.5112786889076233,0.0,True,397.794921875,1238.2967529296875,,,
1778418858089012547,47.80042934,clear,/lka/yolo/lane_center,0.510566771030426,0.9678698182106018,True,399.2322998046875,1234.581298828125,,,
1778418858104434605,47.815851398,clear,/lka/pure_vision/lane_center,0.5071874856948853,0.0,True,404.0,1219.0,,,
1778418858129187886,47.840604679,clear,/lka/scnn/lane_center,0.5112424492835999,0.0,True,397.68975830078125,1238.2861328125,,,
1778418858138766799,47.850183592,clear,/lka/yolo/lane_center,0.5105417370796204,0.9674882888793945,True,399.2245788574219,1234.509033203125,,,
1778418858155413020,47.866829813,clear,/lka/pure_vision/lane_center,0.5062500238418579,0.0,True,402.0,1218.0,,,
1778418858182282566,47.893699359,clear,/lka/scnn/lane_center,0.5112572312355042,0.0,True,397.7473449707031,1238.2757568359375,,,
1778418858188189192,47.899605985,clear,/lka/yolo/lane_center,0.5105484127998352,0.9683982729911804,True,399.1936950683594,1234.561279296875,,,
1778418858214455995,47.925872788,clear,/lka/pure_vision/lane_center,0.5059375166893005,0.0,True,402.0,1217.0,,,
1778418858241926301,47.953343094,clear,/lka/scnn/lane_center,0.5112727284431458,0.0,True,397.75653076171875,1238.3162841796875,,,
1778418858247755049,47.959171842,clear,/lka/yolo/lane_center,0.5105538964271545,0.9686114192008972,True,399.2413024902344,1234.53125,,,
1778418858266923445,47.978340238,clear,/lka/pure_vision/lane_center,0.5053125023841858,0.0,True,403.0,1214.0,,,
1778418858293153267,48.00457006,clear,/lka/scnn/lane_center,0.5112289190292358,0.0,True,397.6566162109375,1238.27587890625,,,
1778418858299081063,48.010497856,clear,/lka/yolo/lane_center,0.5105561017990112,0.9689564108848572,True,399.1663818359375,1234.6131591796875,,,
1778418858319367109,48.030783902,clear,/lka/pure_vision/lane_center,0.5071874856948853,0.0,True,403.0,1220.0,,,
1778418858345864369,48.057281162,clear,/lka/scnn/lane_center,0.511240541934967,0.0,True,397.7070617675781,1238.2626953125,,,
1778418858351975103,48.063391896,clear,/lka/yolo/lane_center,0.5105623006820679,0.9686501026153564,True,399.215576171875,1234.5838623046875,,,
1778418858374497441,48.085914234,clear,/lka/pure_vision/lane_center,0.5068749785423279,0.0,True,402.0,1220.0,,,
1778418858401173010,48.112589803,clear,/lka/scnn/lane_center,0.5112211108207703,0.0,True,397.65765380859375,1238.25,,,
1778418858408131982,48.119548775,clear,/lka/yolo/lane_center,0.5105414986610413,0.9683771729469299,True,399.17437744140625,1234.558349609375,,,
1778418858431117099,48.142533892,clear,/lka/pure_vision/lane_center,0.5065624713897705,0.0,True,404.0,1217.0,,,
1778418858458601792,48.170018585,clear,/lka/scnn/lane_center,0.5112120509147644,0.0,True,397.65289306640625,1238.2255859375,,,
1778418858471264756,48.182681549,clear,/lka/yolo/lane_center,0.5105639696121216,0.9672037959098816,True,399.17437744140625,1234.6302490234375,,,
1778418858475014249,48.186431042,clear,/lka/pure_vision/lane_center,0.5068749785423279,0.0,True,403.0,1219.0,,,
1778418858515422340,48.226839133,clear,/lka/scnn/lane_center,0.5112835168838501,0.0,True,397.7873229980469,1238.3199462890625,,,
1778418858524127706,48.235544499,clear,/lka/yolo/lane_center,0.5105545520782471,0.9676609039306641,True,399.2413024902344,1234.5333251953125,,,
1778418858526078617,48.23749541,clear,/lka/pure_vision/lane_center,0.5068749785423279,0.0,True,404.0,1218.0,,,
1778418858567224699,48.278641492,clear,/lka/scnn/lane_center,0.5112408995628357,0.0,True,397.68096923828125,1238.2899169921875,,,
1778418858575347659,48.286764452,clear,/lka/yolo/lane_center,0.5105336904525757,0.9675038456916809,True,399.1936950683594,1234.5140380859375,,,
1778418858581576577,48.29299337,clear,/lka/pure_vision/lane_center,0.5068749785423279,0.0,True,403.0,1219.0,,,
1778418858627009140,48.338425933,clear,/lka/scnn/lane_center,0.5112448334693909,0.0,True,397.69085693359375,1238.2926025390625,,,
1778418858630296497,48.34171329,clear,/lka/yolo/lane_center,0.5105417966842651,0.9682877063751221,True,399.1524658203125,1234.581298828125,,,
1778418858636318953,48.347735746,clear,/lka/pure_vision/lane_center,0.5056250095367432,0.0,True,403.0,1215.0,,,
1778418858673862138,48.385278931,clear,/lka/scnn/lane_center,0.5112739205360413,0.0,True,397.7352600097656,1238.34130859375,,,
1778418858685825275,48.397242068,clear,/lka/yolo/lane_center,0.5105409026145935,0.9689080119132996,True,399.20147705078125,1234.5294189453125,,,
1778418858692885169,48.404301962,clear,/lka/pure_vision/lane_center,0.5084375143051147,0.0,True,404.0,1223.0,,,
1778418858728050112,48.439466905,clear,/lka/scnn/lane_center,0.5112319588661194,0.0,True,397.66998291015625,1238.272216796875,,,
1778418858737750285,48.449167078,clear,/lka/yolo/lane_center,0.5105364322662354,0.9685642719268799,True,399.1186218261719,1234.597900390625,,,
1778418858744946658,48.456363451,clear,/lka/pure_vision/lane_center,0.5065624713897705,0.0,True,403.0,1218.0,,,
1778418858778504754,48.489921547,clear,/lka/scnn/lane_center,0.5112501382827759,0.0,True,397.6836242675781,1238.3167724609375,,,
1778418858789533457,48.50095025,clear,/lka/yolo/lane_center,0.5105648636817932,0.9685156941413879,True,399.2245788574219,1234.5828857421875,,,
1778418858796905363,48.508322156,clear,/lka/pure_vision/lane_center,0.5068749785423279,0.0,True,403.0,1219.0,,,
1778418858834217661,48.545634454,clear,/lka/scnn/lane_center,0.5112259984016418,0.0,True,397.70648193359375,1238.216796875,,,
1778418858842276259,48.553693052,clear,/lka/yolo/lane_center,0.5105364322662354,0.968197762966156,True,399.14349365234375,1234.5731201171875,,,
1778418858846751189,48.558167982,clear,/lka/pure_vision/lane_center,0.5071874856948853,0.0,True,403.0,1220.0,,,
1778418858884446414,48.595863207,clear,/lka/scnn/lane_center,0.5112500190734863,0.0,True,397.68975830078125,1238.310302734375,,,
1778418858895834539,48.607251332,clear,/lka/yolo/lane_center,0.5105547308921814,0.9680131077766418,True,399.2245788574219,1234.550537109375,,,
1778418858903881956,48.615298749,clear,/lka/pure_vision/lane_center,0.5068749785423279,0.0,True,403.0,1219.0,,,
1778418858938407377,48.64982417,clear,/lka/scnn/lane_center,0.5112800598144531,0.0,True,397.7664794921875,1238.32958984375,,,
1778418858950933611,48.662350404,clear,/lka/yolo/lane_center,0.51056307554245,0.9678764343261719,True,399.2413024902344,1234.560546875,,,
1778418858951374818,48.662791611,clear,/lka/pure_vision/lane_center,0.5062500238418579,0.0,True,403.0,1217.0,,,
